system:index,20250601_aod_20250601,20250601_cloud_20250601,20250601_no2_20250601,20250602_aod_20250602,20250602_cloud_20250602,20250602_no2_20250602,20250603_aod_20250603,20250603_cloud_20250603,20250603_no2_20250603,20250604_aod_20250604,20250604_cloud_20250604,20250604_no2_20250604,20250605_aod_20250605,20250605_cloud_20250605,20250605_no2_20250605,20250606_aod_20250606,20250606_cloud_20250606,20250606_no2_20250606,20250607_aod_20250607,20250607_cloud_20250607,20250607_no2_20250607,20250608_aod_20250608,20250608_cloud_20250608,20250608_no2_20250608,20250609_aod_20250609,20250609_cloud_20250609,20250609_no2_20250609,20250610_aod_20250610,20250610_cloud_20250610,20250610_no2_20250610,20250611_aod_20250611,20250611_cloud_20250611,20250611_no2_20250611,20250612_aod_20250612,20250612_cloud_20250612,20250612_no2_20250612,20250613_aod_20250613,20250613_cloud_20250613,20250613_no2_20250613,20250614_aod_20250614,20250614_cloud_20250614,20250614_no2_20250614,20250615_aod_20250615,20250615_cloud_20250615,20250615_no2_20250615,20250616_aod_20250616,20250616_cloud_20250616,20250616_no2_20250616,20250617_aod_20250617,20250617_cloud_20250617,20250617_no2_20250617,20250618_aod_20250618,20250618_cloud_20250618,20250618_no2_20250618,20250619_aod_20250619,20250619_cloud_20250619,20250619_no2_20250619,20250620_aod_20250620,20250620_cloud_20250620,20250620_no2_20250620,20250621_aod_20250621,20250621_cloud_20250621,20250621_no2_20250621,20250622_aod_20250622,20250622_cloud_20250622,20250622_no2_20250622,20250623_aod_20250623,20250623_cloud_20250623,20250623_no2_20250623,20250624_aod_20250624,20250624_cloud_20250624,20250624_no2_20250624,20250625_aod_20250625,20250625_cloud_20250625,20250625_no2_20250625,20250626_aod_20250626,20250626_cloud_20250626,20250626_no2_20250626,20250627_aod_20250627,20250627_cloud_20250627,20250627_no2_20250627,20250628_aod_20250628,20250628_cloud_20250628,20250628_no2_20250628,20250629_aod_20250629,20250629_cloud_20250629,20250629_no2_20250629,20250630_aod_20250630,20250630_cloud_20250630,20250630_no2_20250630,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000007a,0.5289325842696629,0.03377031162380565,3.4737659007071796E-5,,0.8578574657438643,,,0.15872933653829274,4.464277458962514E-5,,0.0,3.5756130558307114E-5,,0.45776722862098496,,0.581,0.14671533060726588,2.1420731856581646E-5,0.7357058823529412,0.6751600503920295,,,,3.096428952291432E-5,,0.9999999999998201,,,0.9999999999998204,,,0.9085378962414965,,,0.9841246604917666,,,0.9999999999997831,,,0.9955027887250507,,,1.0000000013151609,,,0.9999999999998204,,,0.35703260609062626,1.0803451004901822E-5,,0.16606232381565172,3.6790259823676536E-5,,0.6887729167936993,,,0.121758240828271,2.4263973383845465E-5,,0.10478826045024173,2.759556221069707E-5,,0.3049157250670392,2.4972165446233222E-5,,1.0000000000002,,,,,,0.16467489179599018,3.4488245071200616E-5,,0.9893845319746146,,,0.5217806100844399,,,0.3558659083891355,,,0.999999999999951,,,0.9999999999997973,,1942644.4222,28,HYD_0123,1266,17.559039561090113,234391.0724,78.5025130584123,235391.0724,5,50028,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49786783440966,17.55446414240734],[78.50728098111506,17.55458454733603],[78.50716056644673,17.56361420587534],[78.49774290021297,17.563493832089456],[78.49786783440966,17.55446414240734]]]}"
0000000000000000007b,0.5116842105263156,0.03375300042130575,3.4712884345926196E-5,,0.8578574657439886,,,0.11242171616182524,3.948936552007006E-5,,0.0,3.237359292768371E-5,,0.5077329010705932,,0.5587926829268293,0.14924116432666254,2.0277999283279515E-5,0.7193476394849785,0.6751600503921271,,,,3.3320269722024676E-5,,0.9999999999999651,,,0.9999999999999651,,,0.883073278033429,,,0.984124660491909,,,0.9999689098373267,,,0.971911753636048,,,1.0000000064827053,,,0.9999999999999651,,,0.35241934405220415,1.0803451004903386E-5,,0.20617447515113546,3.7507232883688684E-5,,0.6566969848470762,,,0.16654970611639197,2.0859177185037534E-5,,0.10790105020352121,2.551639765048602E-5,,0.3487552077807725,2.4972165364138636E-5,,1.0000000000005589,,,0.9999999842118646,,,0.147965558623826,3.283329217263068E-5,,0.9893833000458065,,,0.5026690628210383,,,0.35570005660432175,,,1.0000000000004357,,,1.0000000029275078,,1942644.4222,29,HYD_0124,1311,17.559158142823172,235391.0724,78.51192885506146,236391.0724,5,50029,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.50728098111506,17.55458454733603],[78.516698544033,17.554700471065253],[78.51657371965845,17.56373464470357],[78.50716056644673,17.56361420587534],[78.50728098111506,17.55458454733603]]]}"
0000000000000000007c,0.5011714285714286,0.03194938051991091,3.213166147079162E-5,0.315,0.8578574657439841,,,0.0473684056800138,3.211524130404878E-5,0.6114098360655738,0.0,3.362617454604504E-5,,0.5658368703177763,,0.5299839999999999,0.14924116432666176,2.0277999283279407E-5,0.7133302752293575,0.6751600503921236,,,,3.33202697220245E-5,,0.9999999999998409,,,0.9999999999999598,,,0.8773651821737658,,,0.9841246604919038,,,0.9997537342278335,,,0.9482251405715559,,,1.0000000070966253,,,0.999999999999722,,,0.34325415633205325,1.0803451004903328E-5,,0.21587468683718766,3.768061651498859E-5,,0.5647102028805127,,,0.1685427003867847,2.2562034023621734E-5,,0.11004238714911733,2.408610770426861E-5,,0.36278083221463864,2.4896261202206877E-5,,0.9999999999999395,,,0.999999990692014,,,0.14789398014544844,3.282510442659127E-5,,0.9833484792693261,,,0.4513715424213187,,,0.3556162830635564,,,0.9999999973870178,,,1.0000000031499567,,1942644.4222,30,HYD_0125,1356,17.559276662903933,236391.0724,78.52134233614284,237391.0724,5,50030,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.516698544033,17.554700471065253],[78.52611176672102,17.55482091659543],[78.52598686724589,17.56385061037399],[78.51657371965845,17.56373464470357],[78.516698544033,17.554700471065253]]]}"
0000000000000000007d,0.5097894736842105,0.029526703460673705,2.866448446773601E-5,0.315,0.8811844270186219,,,0.04405201389178154,3.180845607784498E-5,0.623251879699248,0.0,3.7613064985716976E-5,,0.5660194754600624,,0.5122231759656652,0.14924116432667042,2.0277999283280576E-5,0.7228669527896995,0.7057629270289028,,,,3.3320269722026424E-5,,0.99999999999988,,,1.0000000000000178,,,0.8714234009107797,,,0.9841246604919607,,,0.9995428323745904,,,0.948225140571611,,,0.9999999912784338,,,0.999999999999742,,,0.34046210348606715,1.0803451004903953E-5,,0.21587468683720015,3.768061651499077E-5,,0.5097417704600813,,,0.1608794953556149,2.574890391609284E-5,,0.11152313020183861,2.3097056492334E-5,,0.33987485883853974,2.1422282027694878E-5,,0.999999999999993,,,1.0000000000000178,,,0.1363145101453149,2.8621184019647067E-5,,0.9716989851965755,,,0.42375892400742315,,,0.34094876976412947,2.2551943125789388E-5,,0.999999997071206,,,0.9999999999997863,,1942644.4222,31,HYD_0126,1401,17.559393736897274,237391.0724,78.53075589030496,238391.0724,5,50031,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.52611176672102,17.55482091659543],[78.53552489610338,17.554936795216406],[78.53540000822218,17.563966549108535],[78.52598686724589,17.56385061037399],[78.52611176672102,17.55482091659543]]]}"
0000000000000000007e,0.5115488721804511,0.029373381286856855,2.4348612497331904E-5,0.301,0.9568132446330138,,,0.040027910901539274,3.2239251840952065E-5,0.6343461538461538,0.0,4.5263655684558884E-5,,0.5660194754600013,,0.5180375939849624,0.14924116432665427,2.0277999283278387E-5,0.7243308270676692,0.7672026870824268,,,0.06705222410777717,3.2093411885709254E-5,,0.9999999999999093,,,0.9999999999999845,,,0.9071469209223357,,,0.9841246604918541,,,0.9995428323744823,,,0.8490045691698802,,,1.0000000003199174,,,0.9999999999999093,,,0.34046210348603023,1.0803451004902784E-5,,0.2158746868371768,3.768061651498669E-5,,0.5087478690600962,,,0.16604967030799894,3.1892435260278516E-5,,0.12682805333679523,2.0111245146780142E-5,,0.3024001848341768,1.8348062337109207E-5,,0.9999999999999536,,,0.9999999999999093,,,0.1174113881603493,2.1758415666122515E-5,,0.9628282096154545,,,0.4237589240073774,,,0.3221791145749865,2.2551943403172024E-5,,1.0000000001492761,,,0.9999999999998408,,1942644.4222,32,HYD_0127,1446,17.55951112895936,238391.0724,78.54017053791435,239391.0724,5,50032,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53552489610338,17.554936795216406],[78.544938104536,17.555052741077787],[78.54481764789469,17.564086903499383],[78.53540000822218,17.563966549108535],[78.53552489610338,17.554936795216406]]]}"
0000000000000000007f,0.4985338345864663,0.033680004859005054,2.098278636079958E-5,0.2968786610878661,1.0000000000003078,,,0.015539274403223403,3.848373578033323E-5,0.633,0.0,4.9573520649675826E-5,0.481,0.5636566873118108,3.656292859767333E-5,0.5188909774436091,0.15110217284584707,2.0474794545572992E-5,0.7177105263157896,0.792854905128723,,,0.0670522233213518,3.0588282370007285E-5,,1.0000000000002671,,,1.0000000000002423,,,0.9503007815523935,,,0.984063416435329,,,0.9995428323748805,,,0.7192519045084592,,,1.0000000020674455,,,1.0000000000000593,,,0.3404621034861659,1.0803451004907087E-5,,0.2158746868372628,3.768061651500171E-5,,0.48129786276448344,,,0.1684436906797791,3.5746843875242484E-5,,0.15170779875164364,1.568048588932437E-5,,0.2939957082272481,,,1.0000000000003926,,,1.0000000000003282,,,0.1112770959735259,1.9531364159780977E-5,,0.9522141401873078,,,0.4237589240075462,,,0.3196274092290769,2.255194329717115E-5,,1.000000005128816,,,1.0000000000006608,,1942644.4222,33,HYD_0128,1491,17.559628945646132,239391.0724,78.54958406934435,240391.0724,5,50033,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.544938104536,17.555052741077787],[78.55435121770479,17.55517319071856],[78.5542308589197,17.5642028822075],[78.54481764789469,17.564086903499383],[78.544938104536,17.555052741077787]]]}"
00000000000000000080,0.47759022556390973,0.050906499147519095,2.1733773820844072E-5,0.29057518796992476,0.9999999999999063,,,1.9380324641367873E-4,4.2559337084053884E-5,,0.0,5.027366265201222E-5,0.4738842975206612,0.5310441440735136,3.65629280319714E-5,0.5717293233082706,0.18921518431898718,1.926891028624789E-5,0.6956503759398496,0.7928549051284047,,,0.06711686771121497,3.025834877671833E-5,,1.0000000000000566,,,0.9999999956054413,,,0.9584301114081439,,,0.9829813985353212,,,0.999542832374479,,,0.6864472031592679,,,1.0000000039672754,,,1.0000000000005658,,,0.33617744614800943,1.730180627489454E-5,,0.21587468683717614,3.768061651498658E-5,,0.4303201874315957,,,0.16116775656441787,3.578703399013728E-5,,0.1603465974330752,1.4157826626613807E-5,,0.29399570822713006,,,0.9999999999998659,,,0.999999999999897,,,0.11218885406968186,1.970415303595152E-5,,0.941794431301316,,,0.43073988856593426,,,0.3214222269052583,2.2551943580296107E-5,,1.0000000078134224,,,0.9999999998970217,,1942644.4222,34,HYD_0129,1536,17.559745653020222,240391.0724,78.55899873503074,241391.0724,5,50034,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55435121770479,17.55517319071856],[78.56376882674002,17.55528907347108],[78.56364397371206,17.56431882893215],[78.5542308589197,17.5642028822075],[78.55435121770479,17.55517319071856]]]}"
00000000000000000081,0.47922656250000006,0.05874676257371802,2.3632490614699356E-5,0.28850781249999996,0.999999999999983,,,0.0,4.260704736225235E-5,,0.0,4.512928969466593E-5,0.46602262443438913,0.4673018674325838,3.483042132025225E-5,0.6154135338345863,0.1995704817972531,1.4975381941273764E-5,0.6805859375,0.7928549051284656,,,0.06871108898194883,3.0457168582307995E-5,,1.0000000000000706,,,0.9999999978874667,,,0.9584301114082173,,,0.9823802788463151,,,0.995274300691014,,,0.6803787894596746,,,1.0000000049204447,,,0.9999999999999392,,,0.3316175601711873,2.5061657489021387E-5,,0.22806524208574738,3.5946423501900884E-5,,0.40712157646200914,,,0.1667464771502267,3.4255391094139404E-5,,0.16034659743308746,1.4157826626614893E-5,,0.2939957082271526,,,1.00000000000016,,,0.9999999905875772,,,0.11909253424560234,2.101248157623532E-5,,0.9366088308686731,,,0.45613272500260293,,,0.32320849783095446,2.2551943451670196E-5,,1.0000000067030517,,,0.9999999999484595,,1942644.4222,35,HYD_0130,1581,17.559861188359175,241391.0724,78.56841447122146,242391.0724,5,50035,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56376882674002,17.55528907347108],[78.57318200596916,17.55540058104644],[78.5730615829793,17.564434743886316],[78.56364397371206,17.56431882893215],[78.56376882674002,17.55528907347108]]]}"
00000000000000000082,0.496,0.05874676257370326,2.5498367911304936E-5,0.2766363636363637,0.9999999999997315,,,0.0,4.238272472965687E-5,,0.0,4.074481953624083E-5,0.4600600000000001,0.37137246892971426,2.8628348403048955E-5,0.6145225563909774,0.1837023857062865,1.3357353037169073E-5,0.67,0.7928549051282663,,,0.07349057763329678,3.0732042380645044E-5,,0.9999999999997315,,,0.9999999999999506,,,0.9584301114079765,,,0.9823694825169791,,,0.9829784767717421,,,0.6336279083091412,,,1.0000000007822551,,,0.9999999999993656,,,0.33139102216068594,2.6934454581343796E-5,,0.2634926345109847,3.090662546454017E-5,,0.39942069574642747,,,0.20633451906691705,2.9270025738403148E-5,,0.1603465974330472,1.4157826626611335E-5,,0.29399570822707877,,,0.9999999999996881,,,0.9999999963848478,,,0.1220200408987823,2.1567278497387907E-5,,0.9328299010124634,,,0.48730945695132716,,,0.32499476875652,2.255194390454632E-5,,1.000000005592303,,,0.9999999999994248,,1942644.4222,36,HYD_0131,1626,17.559975637697605,242391.0724,78.57782837901836,243391.0724,5,50036,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57318200596916,17.55540058104644],[78.5825951736229,17.555516508632742],[78.5824747618696,17.564550641531564],[78.5730615829793,17.564434743886316],[78.57318200596916,17.55540058104644]]]}"
00000000000000000083,,0.05874676257369492,2.5918450559141193E-5,0.272,0.9999999999995897,,,0.0,4.229841068382806E-5,,0.0,4.00180106225725E-5,0.45743999999999996,0.34508568793124156,2.715421442840655E-5,0.595449438202247,0.1796996718637757,1.3357353047711736E-5,,0.7928549051281537,,,0.07498907977930089,3.0794382626640804E-5,,0.9999999999995897,,,1.0000000000001386,,,0.9584301114078404,,,0.9823694825168393,,,0.9792180657382763,,,0.6176498101101815,,,0.9999999999995897,,,0.999999999999311,,,0.33165719080822953,2.693445458133997E-5,,0.27434635162342264,2.9362607165227703E-5,,0.39759541690906564,,,0.2193607985972458,2.771392246357891E-5,,0.16034659743302437,1.4157826626609326E-5,,0.29399570822703697,,,0.9999999999994079,,,0.9999999999996187,,,0.12203246355051754,2.156963273590943E-5,,0.9317789754060919,,,0.4948231207441768,,,0.3253766695433804,2.2551944131168555E-5,,1.0000000053626414,,,0.999999999999174,,1942644.4222,37,HYD_0132,1671,17.56009081888807,243391.0724,78.58724227582816,244391.0724,5,50037,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5825951736229,17.555516508632742],[78.59200832871342,17.555632498422217],[78.59189243240144,17.56466214859559],[78.5824747618696,17.564550641531564],[78.5825951736229,17.555516508632742]]]}"
00000000000000000084,,0.05876262902084948,2.6395477327124607E-5,0.23850000000000002,1.000000000000303,,,0.0,4.048502441769077E-5,,0.0,4.001801062260104E-5,0.457,0.3177535325592322,2.7154213913557604E-5,0.5648052434456928,0.1695103609987924,1.335735308012289E-5,,0.7928549051287193,,,0.11697710225349726,2.845983208534213E-5,,1.000000000000303,,,0.9999999968661603,,,0.9584301114085241,,,0.98236948251754,,,0.9792180657389746,,,0.6174157782438364,,,1.000000000000303,,,1.0000000000002531,,,0.33212473674949666,2.693445458135918E-5,,0.2743463516236183,2.9362607165248652E-5,,0.39975113269743495,,,0.21936079859740232,2.771392246359868E-5,,0.16034659743313878,1.4157826626619424E-5,,0.29410740903135807,1.6085682065439257E-5,,1.0000000013862131,,,1.0000000000004177,,,0.1220324635506046,2.1569632735924815E-5,,0.9286914382391973,,,0.5058538300819296,,,0.3267816017320481,2.2551943610472035E-5,,1.0000000044817106,,,0.999999999999544,,1942644.4222,38,HYD_0133,1716,17.56020493298845,244391.0724,78.59665809557518,245391.0724,5,50038,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.59200832871342,17.555632498422217],[78.60142597402034,17.555748366829647],[78.60130558477726,17.564778080947953],[78.59189243240144,17.56466214859559],[78.59200832871342,17.555632498422217]]]}"
00000000000000000085,0.46,0.05891746181491613,2.578044121103747E-5,0.2408205128205128,0.9995058519627746,,,0.0,4.008877275166236E-5,,0.0,3.940257037584718E-5,0.4536698564593302,0.28558309037334956,2.7154214090366686E-5,0.538772893772894,0.16447314531883,1.3357353059008423E-5,,0.792854905128613,,,0.12834740854812365,2.803116221375248E-5,,1.000000000000169,,,0.9999999995544607,,,0.9584301114083956,,,0.9823694825174085,,,0.9792180657388435,,,0.6173661351204962,,,1.000000000000525,,,0.9999999999994574,,,0.33479626163795473,2.6934454581355573E-5,,0.27434635162358156,2.9362607165244715E-5,,0.40384565512189285,,,0.21936079859737287,2.771392246359496E-5,,0.16080785036198078,1.419681171321815E-5,,0.3280588475676067,1.6085681333136956E-5,,1.0000000002220402,,,1.0000000000008327,,,0.14076709937675755,2.3751971042190873E-5,,0.9279028048146796,,,0.5170890339726206,,,0.3280839936904865,2.2551942905034394E-5,,1.000000005037686,,,1.0000000000000675,,1942644.4222,39,HYD_0134,1761,17.56032010074319,245391.0724,78.6060727294006,246391.0724,5,50039,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60142597402034,17.555748366829647],[78.61083910059871,17.555859855583634],[78.6107187226239,17.564893986367192],[78.60130558477726,17.564778080947953],[78.60142597402034,17.555748366829647]]]}"
00000000000000000086,0.4703533834586466,0.05893933334535966,2.571950752286254E-5,0.2457054545454546,0.9235806290208672,,,0.0,4.0087470551929294E-5,,0.0,2.600863292246751E-5,0.4448045112781954,0.27049695409155894,2.7154213987350993E-5,0.5213709090909091,0.16404752433290434,1.3357353054735921E-5,,0.7928549051280157,,,0.12884799933006605,2.8132916879770408E-5,,0.9999999999994159,,,0.9999999985301212,,,0.9602729902233542,,,0.9823694825166686,,,0.9792180657381058,,,0.6188125827293036,,,0.999999999999448,,,0.9999999999999932,,,0.33702199602498256,2.6934454581335285E-5,,0.2743463516233749,2.9362607165222594E-5,,0.4066297288674179,,,0.22399212928702222,2.4343824681384407E-5,,0.21239518981491484,1.8556972419458168E-5,,0.3446511425607985,1.6085681888379816E-5,,0.9999999999994249,,,0.9999999999996976,,,0.1546657032574841,2.537097532569533E-5,,0.9278854131693187,,,0.5221628575753448,,,0.3267400259313243,2.2551943646551004E-5,,1.0000000248315448,,,0.9999999999994159,,1942644.4222,40,HYD_0135,1806,17.560434140673667,246391.0724,78.6154862264686,247391.0724,5,50040,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61083910059871,17.555859855583634],[78.62025229824374,17.555975769821615],[78.62013634788242,17.56500550012621],[78.6107187226239,17.564893986367192],[78.61083910059871,17.555859855583634]]]}"
00000000000000000087,0.4779320754716981,0.05893936753277235,2.5724813730701764E-5,0.2725320754716981,0.9026249359896261,,0.4118645833333334,0.0,3.9027910839555896E-5,,0.0,2.3727120312696944E-5,0.42140377358490566,0.26896241307277885,2.7154213967170473E-5,0.5011245283018867,0.16450479865485326,1.3357353057277308E-5,,0.7972268416265973,,,0.1293752822941793,2.839897171072702E-5,,0.9999999999996558,,,0.9999999999336943,,,0.9661232804179726,,,0.9823694825179465,,,0.9791707346735097,,,0.6200757217560836,,,1.0000000000007168,,,1.0000000000007419,,,0.33721023798013056,2.693445458137032E-5,,0.2743463516237318,2.9362607165260795E-5,,0.40368283374589714,,,0.22864471954513985,2.095825686983085E-5,,0.23161713359681269,2.018188420415037E-5,,0.3333169227586731,1.6085681771649833E-5,,1.0000000000007168,,,1.000000000000167,,,0.15572714261415116,2.5496826815666556E-5,,0.9310276251278174,,,0.4629802361082985,,,0.32793456312797087,2.2551943115877252E-5,,0.9999999826208378,,,1.0000000000013831,,1942644.4222,41,HYD_0136,1851,17.56054605488679,247391.0724,78.62490202818702,248391.0724,5,50041,1943644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62025229824374,17.555975769821615],[78.62966989527109,17.55608728726313],[78.62954953987003,17.565116997588035],[78.62013634788242,17.56500550012621],[78.62025229824374,17.555975769821615]]]}"
00000000000000000088,0.5783627450980393,0.16579434275629065,2.6138348403040568E-5,0.32620000000000005,0.7506942442219081,,0.452,0.5825358412364744,,0.6725418326693228,0.13639746639702038,2.945717597427366E-5,,0.2150702691785757,3.711692899863038E-5,0.644,0.14063069224359243,2.1201663912509244E-5,,0.3043875396252032,,,,2.944135121652268E-5,,1.0000000000001164,,,1.000000019729899,,,0.6947518587113236,,,0.8912488980445975,,,1.0000000007167245,,,0.999999999999987,,,1.0000000000001164,,,0.9999999999999715,,,0.4876895592440948,,,0.5061004757881754,,,1.0000000000001332,,,0.47764599884164266,1.4078795675467563E-5,,0.48826259374624215,,,0.3114875969865239,1.2937786881086869E-5,,0.9999999999504477,,,1.0000000000002542,,,0.7213813066483383,,,1.0000000011691272,,,0.5917316079140398,,,0.34568982069366244,1.7684064416010542E-5,,1.0000000007718228,,,0.9999999999999266,,1941644.4222,0,HYD_0137,7,17.54650948466101,206391.0724,78.2390871875539,207391.0724,6,60000,1942644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.23445082340476,17.541929615461864],[78.24385960198325,17.542058976592106],[78.2437257555399,17.551088607197862],[78.2343126188827,17.550959274141835],[78.23445082340476,17.541929615461864]]]}"
00000000000000000089,0.8349887218045113,0.16579434275621713,2.6138348403028974E-5,0.3260975609756097,0.7945805958088492,,0.46,0.7131458970447566,,,0.11645718867836806,3.152673150853865E-5,,0.22025186078614004,3.715640958648382E-5,,0.14063069224353006,2.1201663912499842E-5,0.761,0.3041578612283717,1.593343808742707E-5,,,2.9441351216509622E-5,,0.9999999999997313,,,1.0000000045367825,,,0.6947518587110154,,,0.8923508300979782,,,0.9999999819875729,,,0.999999999999673,,,0.999999999999673,,,0.9999999999999629,,,0.4880391650751095,,,0.5061004757879509,,,0.9999999999999193,,,0.23561257113700015,1.407879605136988E-5,,0.4882625937460256,,,0.2906918288342632,2.3697454640633734E-5,,0.999999999999673,,,0.999999999999796,,,0.7189107423345735,,,1.0000000199392096,,,0.5917316079137773,,,0.34515424894382807,1.7684064435519805E-5,,0.9999999935546238,,,0.9999999999997345,,1941644.4222,1,HYD_0138,52,17.54663921610072,207391.0724,78.24849777121493,208391.0724,6,60001,1942644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.24385960198325,17.542058976592106],[78.25327274946898,17.54219274827574],[78.25313448288345,17.551217915803363],[78.2437257555399,17.551088607197862],[78.24385960198325,17.542058976592106]]]}"
